iso3,year,region,luminosity_mean,luminosity_sum
RUS,2016,Tomsk,0.1550284039327434,432893.71875
RUS,2016,Tula,0.7030171542573102,140865.65625
RUS,2016,Tuva,0.0088183955486844,11122.4306640625
RUS,2016,Tver',0.2146557301133604,154704.53125
RUS,2016,Tyumen',0.3325107561022856,456595.125
RUS,2016,Udmurt,0.4354793707555595,155054.171875
RUS,2016,Ul'yanovsk,0.2738828913281786,79450.4140625
RUS,2016,Vladimir,0.5253989353430043,126691.546875
RUS,2016,Volgograd,0.2381309603503297,192446.25
RUS,2016,Vologda,0.0937190397076952,127113.3828125
RUS,2016,Voronezh,0.3473154359665161,132396.296875
RUS,2016,Yamal-Nenets,0.3274706704674769,2675382.0
RUS,2016,Yaroslavl',0.6249096484613164,194740.59375
RUS,2016,Yevrey,0.0391034278841764,9849.9970703125
RUS,2016,Zabaykal'ye,0.0192857807865708,63840.6015625
RUS,2017,Adygey,0.6377350149915421,33553.15234375
RUS,2017,Altay,0.0765620351423591,98047.9453125
RUS,2017,Amur,0.036762346191633,104473.0
RUS,2017,Arkhangel'sk,0.0360515063609646,178838.796875
RUS,2017,Astrakhan',0.3064256507307891,97027.84375
RUS,2017,Bashkortostan,0.3973817272942916,455666.5
RUS,2017,Belgorod,0.9759564277330972,202897.4375
RUS,2017,Bryansk,0.1673074803765428,44121.4921875
RUS,2017,Buryat,0.0215454535278804,59730.50390625
RUS,2017,Chechnya,1.089168315047184,105375.9453125
RUS,2017,Chelyabinsk,0.7387306265968445,524494.3125
RUS,2017,Chukot,0.0021628598762438,18060.775390625
RUS,2017,Chuvash,0.4621622721893687,69711.6328125
RUS,2017,City of St. Petersburg,28.479610867149887,538293.125
RUS,2017,Dagestan,0.4003008876132421,125887.0234375
RUS,2017,Gorno-Altay,0.0141507513650191,9656.5859375
RUS,2017,Ingush,1.4205088372643802,29239.75390625
RUS,2017,Irkutsk,0.2719601573763771,1793685.75
RUS,2017,Ivanovo,0.3584429231616443,72249.90625
RUS,2017,Kabardin-Balkar,0.344777725301333,25915.5625
RUS,2017,Kaliningrad,0.5922301538962353,64357.05859375
RUS,2017,Kalmyk,0.018115735577918,9103.193359375
RUS,2017,Kaluga,0.8166632187543325,188498.9375
RUS,2017,Kamchatka,0.007096135939242,29176.529296875
RUS,2017,Karachay-Cherkess,0.2793670841270658,27130.734375
RUS,2017,Karelia,0.0532916532310788,96186.53125
RUS,2017,Kemerovo,0.5268936964458152,405408.34375
RUS,2017,Khabarovsk,0.0184194174602381,116169.9765625
RUS,2017,Khakass,0.0550163937578529,25571.1796875
RUS,2017,Khanty-Mansiy,0.3437400881208325,1804423.375
RUS,2017,Kirov,0.0737110450148576,78708.875
RUS,2017,Komi,0.1005539558272668,445637.9375
RUS,2017,Kostroma,0.1032581610753284,55100.9296875
RUS,2017,Krasnodar,0.777541387097539,393541.6875
RUS,2017,Krasnoyarsk,0.0377210862759924,1066527.125
RUS,2017,Kurgan,0.1089336833557816,65106.39453125
RUS,2017,Kursk,0.2181107157295783,50713.140625
RUS,2017,Leningrad,0.7621954422336978,602195.375
RUS,2017,Lipetsk,1.4157864069365893,264845.5
RUS,2017,Magadan,0.0093591694255451,43606.2421875
RUS,2017,Mariy-El,0.2096690736750204,41546.765625
RUS,2017,Mordovia,0.6363067697151511,132779.40625
RUS,2017,Moscow City,58.85461400110681,531751.4375
RUS,2017,Moskva,3.86443063799186,1483160.75
RUS,2017,Murmansk,0.1890237867018598,332287.75
RUS,2017,Nenets,0.2042479747167857,442551.03125
RUS,2017,Nizhegorod,0.4709142947274266,294825.3125
RUS,2017,North Ossetia,0.8143979134434745,36847.43359375
RUS,2017,Novgorod,0.2221058586727513,109214.78125
RUS,2017,Novosibirsk,0.2908788737851135,418940.625
RUS,2017,Omsk,0.1446879104263169,167672.453125
RUS,2017,Orel,0.1768243481937835,33035.5625
RUS,2017,Orenburg,0.619796097066154,582900.875
RUS,2017,Penza,0.2639951410365387,87582.5
RUS,2017,Perm',0.2555293824895652,373016.9375
RUS,2017,Primor'ye,0.0913895510191675,97718.734375
RUS,2017,Pskov,0.0791006664688185,37415.08984375
RUS,2017,Rostov,0.2745259039765799,191580.921875
RUS,2017,Ryazan',0.2789855460300545,87962.46875
RUS,2017,Sakha,0.0109935496662495,388023.25
RUS,2017,Sakhalin,0.2011311990327698,122729.453125
RUS,2017,Samara,1.0089875137884174,418020.5
RUS,2017,Saratov,0.2370201667091606,178487.5625
RUS,2017,Smolensk,0.1830314371632941,72977.5625
RUS,2017,Stavropol',0.2566970805295428,113373.859375
RUS,2017,Sverdlovsk,0.2999704856474285,517769.15625
RUS,2017,Tambov,0.1871453776412386,48969.76953125
RUS,2017,Tatarstan,1.2404873081096466,697364.75
RUS,2017,Tomsk,0.1466348271581903,409455.90625
RUS,2017,Tula,0.6336768645226653,126971.734375
RUS,2017,Tuva,0.0092078572921886,11613.6494140625
RUS,2017,Tver',0.2057610073746722,148294.015625
RUS,2017,Tyumen',0.3228895473188394,443383.53125
RUS,2017,Udmurt,0.4188101997871109,149119.046875
RUS,2017,Ul'yanovsk,0.2552378052511471,74041.6796875
RUS,2017,Vladimir,0.5440811048006503,131196.453125
RUS,2017,Volgograd,0.2741046945937217,221518.53125
RUS,2017,Vologda,0.095767027043317,129891.1171875
RUS,2017,Voronezh,0.3862936828926623,147254.765625
RUS,2017,Yamal-Nenets,0.4089961953953304,3341432.25
RUS,2017,Yaroslavl',0.6412722519494272,199839.671875
RUS,2017,Yevrey,0.0393738806764498,9918.123046875
RUS,2017,Zabaykal'ye,0.0185869152466798,61527.1875
RUS,2018,Adygey,0.6603218162573888,34741.51171875
RUS,2018,Altay,0.0911260738333512,116699.1484375
RUS,2018,Amur,0.0429141365495269,121955.453125
RUS,2018,Arkhangel'sk,0.0379959635305636,188484.5625
RUS,2018,Astrakhan',0.290549086671467,92000.625
RUS,2018,Bashkortostan,0.4888006334854256,560494.0
RUS,2018,Belgorod,1.7291402612363875,359481.34375
RUS,2018,Bryansk,0.2299129742335476,60631.5
RUS,2018,Buryat,0.0218294035854499,60517.69921875
RUS,2018,Chechnya,1.059156942190617,102472.375
RUS,2018,Chelyabinsk,0.8025411130234903,569799.375
RUS,2018,Chukot,0.0021530792982988,17979.103515625
RUS,2018,Chuvash,0.6228545898579934,93950.140625
RUS,2018,City of St. Petersburg,36.1675704989154,683603.25
RUS,2018,Dagestan,0.3826650099688057,120340.875
RUS,2018,Gorno-Altay,0.0160233695764667,10934.4755859375
RUS,2018,Ingush,1.325655128072775,27287.28515625
RUS,2018,Irkutsk,0.2863483126646318,1888581.375
RUS,2018,Ivanovo,0.4287149587480031,86414.359375
RUS,2018,Kabardin-Balkar,0.318711824079371,23956.29296875
RUS,2018,Kaliningrad,0.7818201804332422,84959.6171875
RUS,2018,Kalmyk,0.0170464301323676,8565.865234375
RUS,2018,Kaluga,1.3186007739931374,304354.15625
RUS,2018,Kamchatka,0.0096562908751272,39702.8828125
RUS,2018,Karachay-Cherkess,0.254327705877053,24699.03515625
RUS,2018,Karelia,0.0530340743129289,95721.625
RUS,2018,Kemerovo,0.5600676425176526,430933.40625
RUS,2018,Khabarovsk,0.0174683232868447,110171.4921875
RUS,2018,Khakass,0.066837966129204,31065.751953125
RUS,2018,Khanty-Mansiy,0.3658510438274365,1920492.25
RUS,2018,Kirov,0.0860980004036325,91935.703125
RUS,2018,Komi,0.094506241102714,418835.5
RUS,2018,Kostroma,0.1208114960726018,64467.79296875
RUS,2018,Krasnodar,0.8935302221142144,452247.8125
RUS,2018,Krasnoyarsk,0.0588453078673256,1663794.0
RUS,2018,Kurgan,0.1153286015903425,68928.4453125
RUS,2018,Kursk,0.268839716857482,62508.19140625
RUS,2018,Leningrad,0.8818630708282705,696742.375
RUS,2018,Lipetsk,2.776132822105567,519320.0625
RUS,2018,Magadan,0.0103758700863345,48343.25390625
RUS,2018,Mariy-El,0.2848476989487974,56443.7109375
RUS,2018,Mordovia,0.8876966603090017,185237.4375
RUS,2018,Moscow City,76.44892778085224,690716.0625
RUS,2018,Moskva,5.428427844855888,2083419.75
RUS,2018,Murmansk,0.1467470341284988,257968.8125
RUS,2018,Nenets,0.1786840528186662,387160.8125
RUS,2018,Nizhegorod,0.5616765098151963,351648.8125
RUS,2018,North Ossetia,0.7792606572549453,35257.6484375
RUS,2018,Novgorod,0.2820874870862516,138709.1875
RUS,2018,Novosibirsk,0.3069304466630284,442059.03125
RUS,2018,Omsk,0.1664004333799885,192834.140625
RUS,2018,Orel,0.2220057066497348,41476.66015625
RUS,2018,Orenburg,0.7372817186476578,693392.8125
RUS,2018,Penza,0.352669481595018,117000.921875
RUS,2018,Perm',0.2798219818589226,408478.8125
RUS,2018,Primor'ye,0.0812812936928048,86910.4296875
RUS,2018,Pskov,0.0879394070846881,41595.8671875
RUS,2018,Rostov,0.3182495332165001,222093.9375
RUS,2018,Ryazan',0.3514269122628404,110802.796875
RUS,2018,Sakha,0.016503111172296,582486.1875
RUS,2018,Sakhalin,0.2136191178736012,130349.53125
RUS,2018,Samara,1.2747790232610905,528137.125
RUS,2018,Saratov,0.2782370363509364,209525.84375
RUS,2018,Smolensk,0.2447957749061989,97603.9921875
RUS,2018,Stavropol',0.2543364235878405,112331.2421875
RUS,2018,Sverdlovsk,0.385381440871067,665194.1875
RUS,2018,Tambov,0.2146168842460073,56158.15625
RUS,2018,Tatarstan,1.593280279986481,895694.375
RUS,2018,Tomsk,0.161735912677167,451623.4375
RUS,2018,Tula,0.8594902538016599,172218.640625
RUS,2018,Tuva,0.0102190689478353,12889.06640625
RUS,2018,Tver',0.261881490994991,188740.609375
RUS,2018,Tyumen',0.3022810201037887,415084.4375
RUS,2018,Udmurt,0.438040779980003,155966.171875
RUS,2018,Ul'yanovsk,0.3431739644988262,99550.9921875
RUS,2018,Vladimir,0.6947807028457207,167535.25
RUS,2018,Volgograd,0.3635060053603711,293768.46875
RUS,2018,Vologda,0.1126122081633886,152738.640625
RUS,2018,Voronezh,0.4624248096138762,176275.875
RUS,2018,Yamal-Nenets,0.4356381589987658,3559092.75
RUS,2018,Yaroslavl',0.7872714637550942,245337.40625
RUS,2018,Yevrey,0.0401537474170888,10114.568359375
RUS,2018,Zabaykal'ye,0.0196616974113977,65084.9765625
RUS,2019,Adygey,0.7427211727614847,39076.7890625
RUS,2019,Altay,0.0945839680287264,121127.4453125
RUS,2019,Amur,0.0484348784664063,137644.5625
RUS,2019,Arkhangel'sk,0.04130673377888,204908.125
RUS,2019,Astrakhan',0.2716731960814037,86023.6875
RUS,2019,Bashkortostan,0.5302538563774122,608027.25
RUS,2019,Belgorod,1.4170449106764922,294597.96875
RUS,2019,Bryansk,0.2357191949642606,62162.6875
RUS,2019,Buryat,0.0227773705750672,63145.75
RUS,2019,Chechnya,1.272970844659893,123158.65625
RUS,2019,Chelyabinsk,0.8948455022155117,635334.9375
RUS,2019,Chukot,0.0023860933347137,19924.8671875
RUS,2019,Chuvash,0.6308100930302709,95150.1328125
RUS,2019,City of St. Petersburg,36.20249589968785,684263.375
RUS,2019,Dagestan,0.3837901276229724,120694.703125
RUS,2019,Gorno-Altay,0.0171680393868111,11715.607421875
RUS,2019,Ingush,1.3594853519420425,27983.646484375
RUS,2019,Irkutsk,0.2944989757253503,1942338.25
RUS,2019,Ivanovo,0.3441222415982854,69363.34375
RUS,2019,Kabardin-Balkar,0.3720664148767394,27966.744140625
RUS,2019,Kaliningrad,0.7793035070949397,84686.1328125
RUS,2019,Kalmyk,0.0161525359911502,8116.681640625
RUS,2019,Kaluga,1.5191489108207403,350643.875
RUS,2019,Kamchatka,0.0097446592063251,40066.21875
RUS,2019,Karachay-Cherkess,0.2742570824537919,26634.4765625
RUS,2019,Karelia,0.0565296125896721,102030.75
RUS,2019,Kemerovo,0.5253462461221344,404217.6875
RUS,2019,Khabarovsk,0.0186974462020349,117923.484375
RUS,2019,Khakass,0.0638352620970778,29670.119140625
RUS,2019,Khanty-Mansiy,0.3750724370845107,1968898.875
RUS,2019,Kirov,0.0856714016419695,91480.1796875
RUS,2019,Komi,0.0947495379447176,419913.75
RUS,2019,Kostroma,0.1093345629779825,58343.4375
RUS,2019,Krasnodar,0.8652662031548832,437942.375
RUS,2019,Krasnoyarsk,0.0787695634474463,2227133.0
RUS,2019,Kurgan,0.1231649049642779,73611.96875
RUS,2019,Kursk,0.2649200266331485,61596.8203125
RUS,2019,Leningrad,0.8878202207371405,701449.0
RUS,2019,Lipetsk,3.6698945826606657,686512.5
RUS,2019,Magadan,0.0095930833082932,44696.09375
RUS,2019,Mariy-El,0.2359443680798772,46753.3203125
RUS,2019,Mordovia,1.1884860720412898,248003.765625
RUS,2019,Moscow City,62.63627559490869,565918.75
RUS,2019,Moskva,5.640220897451264,2164705.5
RUS,2019,Murmansk,0.2028878671608126,356659.625
RUS,2019,Nenets,0.1738872884258058,376767.5
RUS,2019,Nizhegorod,0.4545833532991518,284601.0
RUS,2019,North Ossetia,0.8711397668250636,39414.71875
RUS,2019,Novgorod,0.2541832092291611,124987.984375
RUS,2019,Novosibirsk,0.3566995027974154,513739.3125
RUS,2019,Omsk,0.159132274091863,184411.390625
RUS,2019,Orel,0.2645149531719184,49418.53515625
RUS,2019,Orenburg,0.8579876647045314,806913.375
RUS,2019,Penza,0.3190497195998288,105847.296875
RUS,2019,Perm',0.2986103523405223,435905.71875
RUS,2019,Primor'ye,0.0873310228266409,93379.1328125
RUS,2019,Pskov,0.0730641002703982,34559.7578125
RUS,2019,Rostov,0.3168030820249304,221084.515625
RUS,2019,Ryazan',0.3095685098669813,97605.09375
RUS,2019,Sakha,0.0245478196139126,866428.5
RUS,2019,Sakhalin,0.2082038240581714,127045.140625
RUS,2019,Samara,1.178804547220955,488375.1875
RUS,2019,Saratov,0.2371180190372991,178561.25
RUS,2019,Smolensk,0.3002934537051435,119731.8046875
RUS,2019,Stavropol',0.3803206453321982,167973.9375
RUS,2019,Sverdlovsk,0.4145507170347385,715542.3125
RUS,2019,Tambov,0.2396946190195936,62720.171875
RUS,2019,Tatarstan,1.5146706067559634,851502.375
RUS,2019,Tomsk,0.1497949890611889,418280.1875
RUS,2019,Tula,0.7114839418234992,142562.171875
RUS,2019,Tuva,0.0112966870331117,14248.240234375
RUS,2019,Tver',0.2139574820316077,154201.296875
RUS,2019,Tyumen',0.3404742862157308,467530.4375
RUS,2019,Udmurt,0.4772136916029591,169913.84375
RUS,2019,Ul'yanovsk,0.333301967241088,96687.234375
RUS,2019,Vladimir,0.5945804511184652,143373.5625
RUS,2019,Volgograd,0.4013490483856398,324351.4375
RUS,2019,Vologda,0.1273781997332495,172766.109375
RUS,2019,Voronezh,0.4141443347175622,157871.40625
RUS,2019,Yamal-Nenets,0.4340260705323741,3545922.25
RUS,2019,Yaroslavl',0.8491824238680487,264630.71875
RUS,2019,Yevrey,0.0415665483597397,10470.447265625
RUS,2019,Zabaykal'ye,0.0188457969047278,62384.1484375
RUS,2020,Adygey,1.0337637858038888,54389.4140625
RUS,2020,Altay,0.117976135258005,151084.25
RUS,2020,Amur,0.0496543424384414,141110.09375
RUS,2020,Arkhangel'sk,0.0349628095387557,173438.15625
RUS,2020,Astrakhan',0.3215515689544094,101817.375
RUS,2020,Bashkortostan,0.5327178347426291,610852.625
RUS,2020,Belgorod,1.4376689546696426,298885.625
RUS,2020,Bryansk,0.2742780440058396,72331.234375
RUS,2020,Buryat,0.0251676590654625,69772.3515625
RUS,2020,Chechnya,1.7344216736090297,167803.5625
RUS,2020,Chelyabinsk,0.9548531396039966,677940.0
RUS,2020,Chukot,0.0026496370606595,22125.56640625
RUS,2020,Chuvash,1.0123443694559726,152700.0
RUS,2020,City of St. Petersburg,28.68706020845458,542214.125
RUS,2020,Dagestan,0.4418051587377298,138939.328125
RUS,2020,Gorno-Altay,0.0206429812471058,14086.935546875
RUS,2020,Ingush,1.4853331546953945,30574.09765625
RUS,2020,Irkutsk,0.2482337308174987,1637200.5
RUS,2020,Ivanovo,0.3282194944831966,66157.890625
RUS,2020,Kabardin-Balkar,0.4296323616229412,32293.74609375
RUS,2020,Kaliningrad,0.7580026560012515,82371.390625
RUS,2020,Kalmyk,0.021637217597517,10872.7451171875
RUS,2020,Kaluga,1.331714168428532,307380.9375
RUS,2020,Kamchatka,0.0093788807809499,38562.28125
RUS,2020,Karachay-Cherkess,0.2873924036580343,27910.11328125
RUS,2020,Karelia,0.0504858488632107,91122.3125
RUS,2020,Kemerovo,0.4994458161290616,384289.09375
RUS,2020,Khabarovsk,0.0188722415263844,119025.90625
RUS,2020,Khakass,0.055651703981297,25866.466796875
RUS,2020,Khanty-Mansiy,0.3357041675183541,1762239.75
RUS,2020,Kirov,0.075954099796498,81104.015625
RUS,2020,Komi,0.0907677168952141,402267.0
RUS,2020,Kostroma,0.0931819784285909,49724.046875
RUS,2020,Krasnodar,0.8592660865854237,434905.5
RUS,2020,Krasnoyarsk,0.0806455252399463,2280174.0
RUS,2020,Kurgan,0.121425049567487,72572.109375
RUS,2020,Kursk,0.306367729645049,71233.8671875
RUS,2020,Leningrad,0.721891058500405,570351.6875
RUS,2020,Lipetsk,4.6852103669293195,876443.5625
RUS,2020,Magadan,0.01091188451746,50840.65234375
RUS,2020,Mariy-El,0.2466569167793736,48876.0546875
RUS,2020,Mordovia,1.5162219296311916,316393.0625
RUS,2020,Moscow City,64.19259822910902,579980.125
RUS,2020,Moskva,5.698865679341737,2187213.25
RUS,2020,Murmansk,0.2009113068606844,353185.0
RUS,2020,Nenets,0.1323769149789498,286825.5625
RUS,2020,Nizhegorod,0.4569178566294504,286062.5625
RUS,2020,North Ossetia,0.9321490979666262,42175.0859375
RUS,2020,Novgorod,0.2171623143775776,106783.921875
RUS,2020,Novosibirsk,0.324664899448571,467601.21875
RUS,2020,Omsk,0.1438244915675459,166671.875
RUS,2020,Orel,0.2819328677064878,52672.671875
RUS,2020,Orenburg,0.9892468223402716,930358.9375
RUS,2020,Penza,0.3101849653964637,102906.34375
RUS,2020,Perm',0.2718357668033767,396820.6875
RUS,2020,Primor'ye,0.0918799990998405,98243.1484375
RUS,2020,Pskov,0.0669490219204407,31667.2890625
RUS,2020,Rostov,0.3373160539849626,235399.71875
RUS,2020,Ryazan',0.3505666536629305,110531.5625
RUS,2020,Sakha,0.0293764646681402,1036858.125
RUS,2020,Sakhalin,0.2023643837389953,123481.9375
RUS,2020,Samara,1.1135723587185038,461349.6875
RUS,2020,Saratov,0.2441705450714961,183872.140625
RUS,2020,Smolensk,0.4504031378224099,179582.9375
RUS,2020,Stavropol',0.4248436028293001,187638.125
RUS,2020,Sverdlovsk,0.3818554334796969,659108.0625
RUS,2020,Tambov,0.2593093631409386,67852.703125
RUS,2020,Tatarstan,1.4992202091893911,842816.625
RUS,2020,Tomsk,0.0984105888729604,274796.90625
RUS,2020,Tula,0.9430379529677152,188959.34375
RUS,2020,Tuva,0.0128535870804149,16211.9208984375
RUS,2020,Tver',0.2009457904358202,144823.640625
RUS,2020,Tyumen',0.2965784926018115,407253.875
RUS,2020,Udmurt,0.5183773037235925,184570.3125
RUS,2020,Ul'yanovsk,0.3430734026884852,99521.8203125
RUS,2020,Vladimir,0.5852593889704479,141125.9375
RUS,2020,Volgograd,0.4568945329659111,369240.6875
RUS,2020,Vologda,0.1290648358172531,175053.734375
RUS,2020,Voronezh,0.554309601087621,211302.265625
RUS,2020,Yamal-Nenets,0.3888910819150982,3177176.75
RUS,2020,Yaroslavl',0.810696880114238,252637.46875
RUS,2020,Yevrey,0.0405890360319834,10224.2158203125
RUS,2020,Zabaykal'ye,0.0207000844840044,68522.2890625
RUS,2021,Adygey,0.9947076708703172,52334.5546875
RUS,2021,Altay,0.1372254021250412,175735.515625
RUS,2021,Amur,0.0587902220667678,167072.875
RUS,2021,Arkhangel'sk,0.053029372983,263060.0
RUS,2021,Astrakhan',0.2559406719375702,81042.078125
RUS,2021,Bashkortostan,0.5737558887807499,657909.8125
RUS,2021,Belgorod,1.4455958447973989,300533.59375
RUS,2021,Bryansk,0.3633663768177768,95825.1640625
RUS,2021,Buryat,0.0284080420801918,78755.671875
RUS,2021,Chechnya,1.599536397017023,154753.546875
RUS,2021,Chelyabinsk,0.9877115158719652,701269.25
RUS,2021,Chukot,0.0035976743563253,30042.0703125
RUS,2021,Chuvash,1.4656247513889074,221071.90625
RUS,2021,City of St. Petersburg,49.4426055499709,934514.6875
RUS,2021,Dagestan,0.4468344271990995,140520.9375
RUS,2021,Gorno-Altay,0.0279637253986984,19082.669921875
RUS,2021,Ingush,1.4598612127441215,30049.783203125
RUS,2021,Irkutsk,0.2664267923745023,1757191.0
RUS,2021,Ivanovo,0.5859407945164363,118105.7421875
RUS,2021,Kabardin-Balkar,0.4725529369994412,35519.9140625
RUS,2021,Kaliningrad,1.2475247368154672,135567.265625
RUS,2021,Kalmyk,0.0212400662708805,10673.17578125
RUS,2021,Kaluga,1.2623328755372245,291366.625
RUS,2021,Kamchatka,0.0107094248846801,44032.95703125
RUS,2021,Karachay-Cherkess,0.3048670551665551,29607.1640625
RUS,2021,Karelia,0.0930941667109902,168026.40625
RUS,2021,Kemerovo,0.6016324481987338,462914.65625
RUS,2021,Khabarovsk,0.0231762026057051,146170.6875
RUS,2021,Khakass,0.0806392631004836,37480.484375
RUS,2021,Khanty-Mansiy,0.3731752379279622,1958939.75
RUS,2021,Kirov,0.1120202093691439,119615.515625
RUS,2021,Komi,0.1042001930805543,461797.4375
RUS,2021,Kostroma,0.1712206727642924,91367.2890625
RUS,2021,Krasnodar,0.9900189869916386,501084.25
RUS,2021,Krasnoyarsk,0.0721797883075033,2040813.5
RUS,2021,Kurgan,0.2023037639918349,120910.890625
RUS,2021,Kursk,0.4364873462975945,101488.109375
RUS,2021,Leningrad,1.2693503347762252,1002888.3125
RUS,2021,Lipetsk,6.041855548309153,1130225.75
RUS,2021,Magadan,0.0111615870549128,52004.06640625
RUS,2021,Mariy-El,0.3636199228251763,72052.7421875
RUS,2021,Mordovia,1.7129207260677044,357438.59375
RUS,2021,Moscow City,97.6166159380188,881966.125
RUS,2021,Moskva,8.134226207536257,3121899.75
RUS,2021,Murmansk,0.2409937518310043,423646.53125
RUS,2021,Nenets,0.1402431320595883,303869.5625
RUS,2021,Nizhegorod,0.8285643977510502,518739.3125
RUS,2021,North Ossetia,0.945525489694994,42780.30078125
RUS,2021,Novgorod,0.405309145730125,199300.234375
RUS,2021,Novosibirsk,0.3784769378125308,545104.4375
RUS,2021,Omsk,0.1756698389402997,203576.046875
RUS,2021,Orel,0.3906454902128707,72983.125
RUS,2021,Orenburg,0.7545552259929057,709638.0625
RUS,2021,Penza,0.4256701232524912,141219.46875
RUS,2021,Perm',0.3697278050611701,539721.625
RUS,2021,Primor'ye,0.123804366124077,132378.4375
RUS,2021,Pskov,0.1356325289742624,64155.0
RUS,2021,Rostov,0.3452867718284873,240962.171875
RUS,2021,Ryazan',0.5853080775403274,184544.125
RUS,2021,Sakha,0.0344554458980055,1216123.5
RUS,2021,Sakhalin,0.1733623678908088,105785.0234375
RUS,2021,Samara,1.3171954539859088,545710.125
RUS,2021,Saratov,0.3090077964817648,232697.703125
RUS,2021,Smolensk,0.6005879654942365,239464.03125
RUS,2021,Stavropol',0.3871597668136864,170994.53125
RUS,2021,Sverdlovsk,0.4365662659676594,753542.625
RUS,2021,Tambov,0.3790216608800498,99177.4609375
RUS,2021,Tatarstan,1.757192441788071,987840.875
RUS,2021,Tomsk,0.1331776297105915,371878.6875
RUS,2021,Tula,1.1886923855759008,238181.859375
RUS,2021,Tuva,0.0130304548726844,16435.0
RUS,2021,Tver',0.3612506677443077,260356.96875
RUS,2021,Tyumen',0.4185362707129613,574723.125
RUS,2021,Udmurt,0.6048968344689288,215375.9375
